id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count
1972629679971733722,"@therealegoskin @rosenbusch_ Die Kosten fÃ¼r den Bau einer Schule in Deutschland variieren stark, typischerweise 50â€“120 Mio. â‚¬ pro Schule (basierend auf Quellen wie Architektenkammer und Beispielen aus Berlin/Bayern, angepasst auf 2025). Mit 11,8 Mrd. â‚¬ kÃ¶nnte man etwa 98â€“236 Schulen bauen. Exakte Zahlen",1720665183188922368,2025-09-29 11:49:00+00:00,de,0,0,0,0
1972629606302933239,"Wenn Idioten Ã¼ber Namens Ã„nderung entscheiden.
Mohrenstrasse weg, die nie eine Beleidigung war, dafÃ¼r durch den 
SklavenhÃ¤ndler Anton Wilhelm Amo ersetzt. ğŸ¤®
https://t.co/dxSmtsuiZy",1744341258183544832,2025-09-29 11:48:42+00:00,de,0,0,0,0
1972629604436435067,"@VQuaschning Und du willst Professor sein? Das gibt es nur in Berlin.

@ulfposh",1961382680441901056,2025-09-29 11:48:42+00:00,de,0,0,0,0
1972629571586363440,"https://t.co/4wiuD6zODB
Ãœnsere Proteste haben gewirkt ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ª
Das geplante Rap-Konzert des KÃ¼nstlers Chefket (echter Name: Åevket Dirican) im Rahmen der Ausstellung â€Die MÃ¶glichkeit der Unvernunftâ€œ von Jan BÃ¶hmermann im Haus der Kulturen der Welt (HKW) in Berlin wurde am 29.",1347845534548176896,2025-09-29 11:48:34+00:00,de,0,0,0,0
1972629316266824053,@AlexanderWallb9 @Jannekanndas In der ZÃ¤hringer hatte ich meine erste Wohnung als ich nach Berlin kam.,1440338086580264966,2025-09-29 11:47:33+00:00,de,0,0,0,0
1972629281009545358,@restart_asuka einen schÃ¶nen Nachmittag aus Berlin ja gerne wÃ¼rde ich es machen dein Rock hochzuheben und dich streicheln ğŸ’‹ğŸ’‹ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,4688220013,2025-09-29 11:47:24+00:00,de,0,0,0,0
1972629216098398673,Berlin Underground Cabaret #models https://t.co/fjUjV7zmVi,1326420430719213570,2025-09-29 11:47:09+00:00,de,0,0,0,0
1972629157445288107,@KVK_Berlin @kaeslein ich hab damit nix zu tun ğŸ˜‡ğŸ«£,1462392227334955009,2025-09-29 11:46:55+00:00,de,0,0,0,0
1972629119054594332,In Berlin-Kladow ist ein kleines KÃ¤nguru unterweges: Am Wochenende bÃ¼xte das Tier eines privaten Halters aus und entwischte sogar der Polizei. Und jetzt? https://t.co/PhCLQ6pBEj,24275493,2025-09-29 11:46:46+00:00,de,0,0,0,0
1972629117754339591,In Berlin-Kladow ist ein kleines KÃ¤nguru unterweges: Am Wochenende bÃ¼xte das Tier eines privaten Halters aus und entwischte sogar der Polizei. Und jetzt? https://t.co/aNQW3mizOO,18016521,2025-09-29 11:46:46+00:00,de,0,1,1,0
1972629111739985997,"@DIW_Berlin @MFratzscher Die woke NewYorkTimes:""Es sind nicht nur die USA.Die ganze Welt hat genug von der Klimapolitik""
Es ist vorbei
Sofortiger Stop aller SV fÃ¼r PV,WK,WP etc,die mÃ¼ssen sich am Markt behaupten
Das kann man sofort umsetzen
Dann ist mehr als genug Geld da",1843571456355250176,2025-09-29 11:46:44+00:00,de,0,0,0,0
1972629004495851834,"@ISefati Vermutlich in Berlin kein Straftatbestand 86a.
Diese Faschisten haben bei der Berliner Justiz ein Freibrief.
Sach du aber mal Schwachkopf zum WÃ¤rmepumpen Vertreter.",1854920745211609088,2025-09-29 11:46:19+00:00,de,0,0,0,0
1972628857913278674,"ğŸš©Malen wir Berlin rot an, und zwar alle gemeinsam. Mach mit bei der Linken! Bei uns sind Alle Teil der Vision, der Politik, der Arbeit und des Erfolgs!

âœŠDenn wir labern nicht nur, sondern sind eine aktive Mitmachpartei: Niemals alleine - immer gemeinsam!

#DeshalbDieLinke https://t.co/mcf8VMofX3",841771803315965953,2025-09-29 11:45:44+00:00,de,0,0,0,0
1972628750870409678,Naja. Deutschland sagt da steht er schon in Berlin. https://t.co/8zrz8PMblj,768899816,2025-09-29 11:45:18+00:00,de,0,0,1,0
1972628681429590205,@Bantufish @Eddie_1412 Das stimmt wahrscheinlich. Und in Berlin sind es 15 Liter verbrauchende Panzer. Jeder wie er kann.,417642769,2025-09-29 11:45:01+00:00,de,0,1,0,0
1972628675322667334,"@ISefati @franzisit Was sagt denn das Land &amp; die Stadt Berlin dazu? 
Was sagt die Politik dazu? 
Was sagt unsere Regierung dazu?
@kaiwegner 
@bundeskanzler 
@cducsubt 
@spdbt 

#StandWithJews ğŸ—ğŸ‡®ğŸ‡±
#StandWithIsrael ğŸ—ğŸ‡®ğŸ‡±
#Remember_October7 ğŸ’”",1894421317178302464,2025-09-29 11:45:00+00:00,de,0,0,0,0
1972628660890054733,@derWillacker Als Jude ist Mecklenburg sicher. Berlin wÃ¼rde ich da eher meiden!,1703798178300952576,2025-09-29 11:44:57+00:00,de,0,0,0,0
1972628649255067650,"@keypousttchi @ArmlaengeA Berlin, ein slawischer Name, bedeutet: Sumpfland.

Die wussten damals schon Bescheid.",1598665318951534592,2025-09-29 11:44:54+00:00,de,0,0,1,0
1972628599527383180,"""Deutschland hat im vergangenen Jahr fÃ¼r die internationale Klimafinanzierung eine Rekordsumme von 11,8 Milliarden Euro bereitgestellt. Dies teilten das Entwicklungs- und das Umweltministerium am Montag in Berlin mit.""

Deutschland ist ein Narrenschiff ğŸ¤¡ğŸŒ https://t.co/ebVYfUHjij",1488539592789741568,2025-09-29 11:44:42+00:00,de,3,1,17,0
1972628454471610756,"@i_burgerin Kottbusser Tor ist mit Abstand das letzte Drecksloch in Berlin, hoffentlich bleiben die dort.",1284472741790388226,2025-09-29 11:44:07+00:00,de,0,0,1,0
1972628434724778083,"@GideonBoess BERLIN, hat 3,9 Millionen Einwohner.
Die Herangekarrten und der Krawall sind kein Zeichen.ğŸ˜‡",1548539213473189888,2025-09-29 11:44:03+00:00,de,0,0,0,0
1972628337001664755,"Liebling BÃ¶hmermann 

BÃ¶hmermann sagt Auftritt mit Rapper wegen Antisemitismus-VorwÃ¼rfen ab

https://t.co/gk9QDLnrb0

--
Empfohlen von WELT News fÃ¼r Android
https://t.co/RLKHn1fK0z",1834543432301154304,2025-09-29 11:43:39+00:00,de,0,0,0,0
1972628252754682001,"Nachdem das Bezirksamt Berlin Mitte den Abbau der Friedensstatue angeordnet hat, versucht der Korea Verband nun, die Entfernung mit einer einstweiligen VerfÃ¼gung zu verhindern.
https://t.co/BeOCDxjdjC https://t.co/ffdNx548RB",44952198,2025-09-29 11:43:19+00:00,de,0,0,1,0
1972628193334145034,"@robinwagener Aufgrund solcher Verbrechen haben wir nicht nur eine historische Verpflichtung gegenÃ¼ber der #Ukraine, sondern auch gegenÃ¼ber #Israel.

Wenn in Berlin 100.000 #Antisemiten demonstrieren dÃ¼rfen, ist das eine nationale Schande! https://t.co/Z9KRmn5y4K",985880504892379136,2025-09-29 11:43:05+00:00,de,0,0,1,0
1972628096701591893,"@Niethalf030 @GosateD @wattweissich Kurz vor dem Mauerfall.

Freunde und Familie SAW und Magdeburg - Sachsen Anhalt. weitere in Berlin.",1450724213107695616,2025-09-29 11:42:42+00:00,de,0,2,1,0
1972628083967766810,GEZ-TV mit neuer Kampagne gegen AfDğŸ’¥DIESE ZAHLEN lÃ¶sen Panik in Berlin aus!ğŸ’¥ Unfassbar: SPD am Ende! https://t.co/MIq16VXUyh,1594708784676470788,2025-09-29 11:42:39+00:00,de,2,0,6,0
1972627996197691770,"@derWillacker Ich glaube, aus geschichtlichen GrÃ¼nden, fÃ¼rchten die meisten Juden MVP weit mehr als Berlin. Auch wenn man so tut als wÃ¤re das nicht so..",52070369,2025-09-29 11:42:18+00:00,de,0,0,1,0
1972627882150355243,@erdbeerbuegler in Berlin Gang und Gebe.,1621590471624491009,2025-09-29 11:41:51+00:00,de,0,0,1,0
1972627574275854720,"@derWillacker Gut gemeinter Rat: 
Gehe nicht nach Berlin wenn es dir um einen sicheren Ort als Juden geht!

Die Radikalisierung dort ist gerade in den letzten 2 Jahren erheblich schlimm geworden!",4136662463,2025-09-29 11:40:38+00:00,de,0,0,1,0
1972627495435550990,@polenz_r Aber von Muslimen schon oder? Jetzt erst wieder in Berlin. Wo ist Ihre pseudo EmpÃ¶rung dazu?,1083630626027290624,2025-09-29 11:40:19+00:00,de,0,0,1,0
1972627454889173043,"@Jorgos2022 @goldi Falsch, die deutschen LÃ¤mmer haben #Berlin zu Gazatown verkommen lassen und folgen naiv der TÃ¤ter-Opfer-Umkehr der Hamas, ohne nur ansatzweise kritisch zu hinterfragen. Juden sind in unserem Land nicht mehr sicher. Ein erbÃ¤rmliches Bild, der doch so bewanderten BevÃ¶lkerung. https://t.co/bOisbVM6vZ",1920932952726532097,2025-09-29 11:40:09+00:00,de,0,0,0,0
1972627413017264491,"ğŸ’¥In Berlin fand dieses Wochenende ein Islamisten-Aufmarsch unter dem Deckmantel einer ""Pro-PalÃ¤stina""-Demo statt! Tausende marschieren und skandieren Parolen, die die Hamas verherrlichen. Die Organisatoren lassen radikale Gruppen zu. Hisbollah- und PFLP-Sympathisanten sind https://t.co/wK1o4j5HsP",1741445313330659328,2025-09-29 11:39:59+00:00,de,0,0,0,0
1972627410182103433,"@Gerbonk61 Also Juden fÃ¼lt man sich in MC Pom wesentlich sicherer, als in rot grÃ¼n oder schwarz regierten BundeslÃ¤ndern wie Berlin",1293127974892507136,2025-09-29 11:39:58+00:00,de,0,0,1,0
1972627181197992114,"RT @velitesgear | Full Text Article: https://t.co/bbYYLLlCw7 | Author: MilitÃ¤r Aktuell [FB: https://t.co/nTkNmScMkD] Deutschland: Mitteldeutsches Institut fÃ¼r Sicherheitsindustrie gegrÃ¼ndet 
Am 22. September 2025 wurde in Berlin das â€Mitteldeutsche Institut fÃ¼r Sicherheitsindusâ€¦",1423047974008066054,2025-09-29 11:39:04+00:00,de,0,0,0,0
1972627009957400918,"@bundeskanzler Moldawien nimmt Kurs auf Berlin, danke!",1971511703054548992,2025-09-29 11:38:23+00:00,de,0,0,0,0
1972626926360838285,"@Ludwig64747662 Hier eine tolle Sendung vom Deutschlandradio Berlin:
""Der Laubfrosch hat die Farbe gewechselt"" - Geheimes Radio im Kalten Krieg
(ganz unten der Website)

https://t.co/NmivmyxuTg",36739008,2025-09-29 11:38:03+00:00,de,0,1,1,0
1972626653882052650,@Blues_Hermine Berlin an Russland abtreten,1838480580477915136,2025-09-29 11:36:58+00:00,de,0,0,1,0
1972626578912731623,"Der #KultEnDe beschÃ¤ftigt sich ab 14 Uhr u. a. mit institutioneller FÃ¶rderung freier Gruppen ohne SpielstÃ¤tte sowie mit Teilhabe in der Kultur &amp; Forschung zu Besuchenden &amp; Nichtbesuchenden (beide mit AnhÃ¶rung).

Infos â¡ï¸https://t.co/3rir1gD7dy
Livestream â¡ï¸https://t.co/ryofz3fFTa https://t.co/smFaKzDjVn",1014090077960638464,2025-09-29 11:36:40+00:00,de,0,0,0,0
1972626519236522251,"Liberalismus und Kolonialismus. Der Marxismus Domenico Losurdos - Ãœber den Zusammenhang seines Denkens (Teil 5). Andreas Wehr, Marx Engels Zentrum Berlin, 28. September 2025: https://t.co/kI3zHLGoqr  

@GabrielRockhill https://t.co/sAJfmXImcz",1479825048097603585,2025-09-29 11:36:26+00:00,de,0,0,0,0
1972626494829854883,"Telemann: Concerto per oboe, archi e b.c. in do minore - Burkhard Glaetzner; Hartmut Haenchen https://t.co/FLZLGbmWT8 via @YouTube 

Burkhard Glaetzner, oboe
Hartmut Haenchen, direttore
Walter Heinz Bernstein, cembalo
Kammerorchester Berlin
Berlin, 1978
#Telemann",1255798482218016774,2025-09-29 11:36:20+00:00,de,0,0,0,0
1972626424155767177,"Liberalismus und Kolonialismus. Der Marxismus Domenico Losurdos - Ãœber den Zusammenhang seines Denkens (Teil 5). Von Andreas Wehr, Marx Engels Zentrum Berlin, 28. September 2025: https://t.co/kI3zHLGoqr  

@GabrielRockhill https://t.co/oUyn0WQO4y",1479825048097603585,2025-09-29 11:36:03+00:00,de,0,0,0,0
1972626409156952197,"Update Die Nachtzugverbindung  zwischen Paris und Berlin wird im Dezember nach nur zwei Jahren  eingestellt. 
https://t.co/AklKR0Tyrb",487961376,2025-09-29 11:36:00+00:00,de,0,0,0,0
1972626342316216743,"ğŸ“… Berlin + Online | 14.10.
Die #SorgendeStadt organisieren
Internationale Beispiele fÃ¼r feministische KÃ¤mpfe gegen eine Prekarisierung des Alltags ğŸ‘‡
https://t.co/WJPgtHeMdg https://t.co/ClGlM0fcKY",60838833,2025-09-29 11:35:44+00:00,de,0,0,0,0
1972626107083227440,"Liberalismus und Kolonialismus. Der Marxismus Domenico Losurdos - Ãœber den Zusammenhang seines Denkens (Teil 5). Von Andreas Wehr, Marx Engels Zentrum | Berlin, 28. September 2025: https://t.co/kI3zHLGoqr  

@GabrielRockhill https://t.co/BNv620yCcb",1479825048097603585,2025-09-29 11:34:48+00:00,de,0,0,0,0
1972626012749148556,"@AuswaertigesAmt @AussenMinDE Der Krieg der Russen gegen die Uks geht uns nicht an. Er geht uns erst was an, wenn ihr es geschafft habt, dass DE Kriegspartei ist und die ersten Symbolziele der Russen in DE von den Russen zerstÃ¶rt wurden wie etwa Berlin oder der Hamburger Hafen.
Eine Sarmat (RS-28) genÃ¼gt.",1828687173391884288,2025-09-29 11:34:25+00:00,de,0,0,2,0
1972625928439390500,@valaki_berlin @Frollein_VogelV Das hatten Sie ja schon geschrieben. Nicht dass man denken kÃ¶nnte Sie wollen Recht behalten.,1210085883086606341,2025-09-29 11:34:05+00:00,de,0,0,1,0
1972625877663187400,"@Faktencheck2030 Ã„hm...da gibt's ja nun neue Entdeckungen.

https://t.co/f5C56g3w6B",1474171921038249985,2025-09-29 11:33:53+00:00,de,0,0,1,0
1972625855571783938,"Gewalt an Schulen ist ein Dauerthema in #Berlin. Wir haben die aktuellen Zahlen. #Gewalt #Schule

https://t.co/BX3m5fvGit",16026917,2025-09-29 11:33:48+00:00,de,0,0,0,0
1972625818854781426,"@queru_lant @sternde Wenn das so wÃ¤re, gÃ¤be es in Berlin wahrscheinlich nur noch sehr wenige Beamten.",1309799204299190273,2025-09-29 11:33:39+00:00,de,0,0,1,0
1972625781496185196,"#Correctiv muss #Falschbehauptungen unterlassen. Das #Landgericht #Berlin verbot der #Aktivistenplattform weitere Teile der #Potsdam-Stor &amp; wirft der Organisation #Framing vor. Warum genieÃŸt â€Correctivâ€œ noch immer ein #Steuerprivileg?

https://t.co/SfzODFXS3E",924710343888330753,2025-09-29 11:33:30+00:00,de,0,0,1,0
